Iteration,Drug,Activity
66,['CC1CC1(C)C(=O)NCc1ccc2c(c1)OCO2'],1.4888100624084473
67,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
68,['Cc1noc(CN2C(=O)Cc3c(C(=O)NO)cccc32)n1'],1.5120084285736084
69,['CC1CC(NC(=O)C2CCCC(CN)C2)CC[NH2+]1'],1.5501195192337036
70,['Cc1noc(CN2CC(=O)N(C(C)c3ccc(C=O)cc3)C2)n1'],1.426953911781311
71,['CC(=O)NCc1ccc(C(=O)N2CCC(S(C)(=O)=O)C2)cc1'],1.467178463935852
72,['CCONC(=O)c1ccc(Cn2cccc2)cc1'],1.6089671850204468
73,['CC(=O)NCc1ccc(C(=O)N2CCC3[NH2+]C(CC3[NH3+])C2)cc1'],13.924731254577637
74,['Cc1noc(-c2ccc(NC(=O)C3CC4CCC3C4)cc2)n1'],13.601202964782715
75,['Cc1cocc1NC(=O)CC(C)N1CCc2ccccc2C1'],1.7044053077697754
76,['CC1CC1C(=O)NC(CO)c1ccccc1'],1.6630444526672363
77,['CC(c1noc(CN2Cc3ccccc3C2=O)n1)C1CCc2ccccc21'],1.6214598417282104
78,['CC1CC(NC(=O)C(C)c2ccc3ccccc3c2)CC[NH2+]1'],3.779888391494751
79,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
80,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCCO4)cc32)n1'],1.4234402179718018
81,['CC1CC1C(=O)NCc1cccc2occc12'],1.574889063835144
82,['CCN1CC(CC)(C(=O)NC2CCc3ccccc3C2)CC1=O'],1.6914018392562866
83,['Cc1noc(CN2Cc3cccc(C(=O)NO)c3C2)n1'],1.4940192699432373
84,['CCONC(=O)c1csc(CNC(C)=O)n1'],1.598342776298523
85,['Cc1nc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)no1'],1.5424374341964722
86,['CC(=O)NCc1ccc2c(c1)OC(C)(C(=O)N1CCCCCCC1)O2'],1.5698773860931396
87,['CC(C1CCCCC1)[NH+]1CCCCC1CNC(=O)c1ccccc1F'],1.6840025186538696
88,['CC(=O)NCc1ccc(C(=O)N2CCC3(CCCCC3)C2)cc1'],1.6690444946289062
89,['CCN(C)C(=O)c1cccc2c1[nH]c(=O)n2Cc1nc(C)no1'],1.5605987310409546
90,['CC1CCCCC[NH+]1C(C)C(=O)NCc1cccc2c1OCO2'],1.4892226457595825
91,['CCONC(=O)c1ccc(C[n+]2cc[nH]c2)cc1'],1.823087215423584
92,['CC1COCCN1C(=O)Cc1nc2c(NS(C)(=O)=O)cccc2s1'],1.566343903541565
93,['CC1CC(NC(=O)C2CCCC(C(N)=O)C2)CC([NH3+])[NH2+]1'],1.5347540378570557
94,['CC1CN(C(=O)C=Nc2ccc(C(N)=O)cc2)C(C)CO1'],1.5449681282043457
95,['Cc1ccc(CNC(=O)C2CCCCN2S(C)(=O)=O)o1'],1.4975401163101196
96,['Cc1ncc2cn[nH]c2c1C(=O)NCc1cccc2c1OCO2'],1.432414174079895
97,['CC(O)C1CN(Cc2nc(-c3ccc(I)cc3)no2)C(=O)N1'],1.5299243927001953
98,['CC[NH+](CC)C12CC3CC(CC(C(=O)NCC(=O)OC)(C3)C1)C2'],1.6629644632339478
99,['CC1CC1C(=O)NCC1(C)C[NH2+]c2ccccc2C1'],1.5742393732070923
100,['Cc1occc1NC(=O)CC1(C)CCCC1'],1.7045451402664185
101,['Cc1noc(CN2Cc3ccccc3C2(C)C2CCCC(=O)C2)n1'],2.8563475608825684
102,['Cc1cc(NC(=O)CC(=O)N2CCc3ccccc3C2)c(C)o1'],1.5171222686767578
103,['CC(=O)Nc1ccc(C[NH+]2CCCN(S(=O)(=O)C(C)C)CC2)cc1'],1.6046123504638672
104,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
105,['CC(=O)NCC1C[NH2+]C2CCC(C)(C#N)CC2C1'],1.4441237449645996
106,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
107,['COC(=O)C1CN(c2cccc(-c3nc(C)no3)c2)C(=O)N1'],1.5757321119308472
108,['Cc1noc(CN2Cc3cccc(C(=O)N4CCC5[NH2+]C(CC5[NH3+])C4)c3C2)n1'],1.75389564037323
109,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NCC4CCOC4)cccc32)n1'],1.409847378730774
110,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCOCC4)cc32)n1'],1.56647527217865
111,['CCONC(=O)c1csc(CNC(=O)OC)n1'],1.5482600927352905
112,['CC(=O)Nc1ccc(CC(=O)N2CCC3(CCCCC3)C2)cc1'],1.6201355457305908
113,['CCONC(=O)c1ccc(Cn2cnc([N+](=O)[O-])cc2=O)cc1'],1.6215699911117554
114,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCCC4)cc32)n1'],1.4263538122177124
115,['Cc1noc(-c2cccc(NC(=O)C3NC(=O)CN3CC3CC3)c2)n1'],1.7948845624923706
116,['Cc1occc1CNC(=O)C1CNCc2ccccc21'],1.4496711492538452
117,['CC1C[NH2+]CC(NC(=O)C(C#N)c2ccc(N)cc2)C1'],1.4566357135772705
118,['C[NH2+]C(=O)c1cccc2c1OC(C)N2CC(=O)NN1CCOCC1'],18.773984909057617
119,['Cc1cocc1NC(=O)CC(C)N1CCc2ccccc2C1'],1.7044053077697754
120,['CCONC(=O)c1ccccc1Cn1cnccc1=O'],1.5678467750549316
121,['CC(=O)NCc1ccc(S(=O)(=O)N2CCC(C)([NH3+])CC2)cc1'],1.5643600225448608
122,['CC1CC2CC(C(=O)Nc3ccc(-c4nc(CS)no4)cc3)C1C2'],4.82401704788208
123,['CC(=O)Nc1ccc(CC(=O)N2CCC[NH+](C3(C)CCCCC3)CC2)cc1'],1.6287665367126465
124,['CC1CN(C(=O)Cc2nc3cc(N4CCSC4)ccc3s2)CC(C)(C)O1'],1.4343034029006958
125,['CNC(=O)c1ccc(C2CN(Cc3nc(C)no3)C(=O)N2)cc1'],1.5375083684921265
126,['Cc1sccc1CNC(=O)C1([NH3+])CCC(C)[NH2+]C1'],1.5611810684204102
127,['CCC(C(=O)NC1CC[NH2+]C(C)C1)N1CSc2ccccc21'],1.4751404523849487
128,['CCONC(=O)c1csc(C[NH+]2CCCCC2)n1'],1.4216214418411255
129,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCCC4)cccc32)n1'],1.438757061958313
130,['CC(C(=O)NCc1cccc2c1OCO2)N1CCCC(=O)CCC1'],1.4793342351913452
131,['CC1CC([NH3+])(C(=O)NC(C)c2cccc3ccccc23)CC[NH2+]1'],1.486735224723816
132,['Cc1noc(CN2CC(c3ccc(C(=O)N4CCCC4)cc3)NC2=O)n1'],1.6115564107894897
133,['CC(=O)Nc1cccc(C[NH+](C)C2CCC(=O)NC2)c1'],1.4128714799880981
134,['Cc1occc1CNC(=O)C1(C)Cc2ccccc2C1'],1.7126115560531616
135,['Cc1noc(-c2ccc(N3CC(=O)NC3C(=O)NC3CC3)cc2)n1'],1.6601005792617798
136,['CC1CC1NC(=O)Cc1nc2cc(-n3cccn3)ccc2s1'],1.6577506065368652
137,['CC1CC1C(=O)NCC1(c2ccc(O)cc2)CCCOC1'],1.5468443632125854
138,['Cc1noc(-c2ccc(NC(=O)C3CN(C)C(=O)N3)cc2)n1'],1.4701884984970093
139,['CCONC(=O)c1csc(NCc2cccc3occc23)n1'],1.591077208518982
140,['CC(=O)NCc1ccc2c(c1)CC(C)([NH+](C)C)OC2'],1.4521092176437378
141,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NCC4CCOC4)cccc32)n1'],1.409847378730774
142,['CC(=NCC(=O)N1CCOCC1C)c1cccc2c1COCCO2'],2.0148112773895264
143,['CCOC(=O)c1ccn(CC(=O)NC2CCc3ccccc3C2)n1'],1.49844229221344
144,['CC[NH+](C)C1CCc2cc(CNC(=O)C(C)=O)ccc2C1'],1.4999746084213257
145,['CCONC(=O)c1ccc(Cn2cccc2)cc1'],1.6089671850204468
146,['CC(C(=O)NC1CC1C)c1cnc2ccccc2n1'],1.493414044380188
147,['CC(=O)Nc1ccc(C[NH+]2CCCNC(C)(OC=O)C2)cc1'],1.5264278650283813
148,['Cc1noc(CN2CC(C)(c3ccc(NC=O)cc3)NC2=O)n1'],1.529525876045227
149,['CC(=O)Nc1ccc(C2OCC(C)(C(=O)N3CCCCCCC3)O2)cc1'],1.5747126340866089
150,['CCONC(=O)c1csc(NCc2ccccc2)n1'],1.5258194208145142
151,['Cc1noc(CN2Cc3c(C(=O)N4CCSCC4)cccc3C2=O)n1'],1.4871124029159546
152,['CC1CC(NC(=O)C(C)c2ccsc2NO)CC[NH2+]1'],1.4872997999191284
153,['Cc1noc(CN2CC(=O)N(c3ccc(C(=O)N4CCCC4)cc3)C2)n1'],1.5363081693649292
154,['Cc1noc(-c2ccc(NC(=O)C3CC4CC(C)C3C4)cc2)n1'],14.492932319641113
155,['CC(=O)NCc1ccc(C(=O)N2CCC[NH+](C(C)C)CC2)cc1'],1.6551097631454468
156,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(N)=O)cc32)n1'],2.1049935817718506
157,['Cc1cscc1CNC(=O)C1([NH3+])CCCC(C)[NH2+]1'],1.5799793004989624
158,['CC1COCCN1C(=O)Cc1nc2cc(NC#N)ccc2s1'],1.3667333126068115
159,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
160,['Cc1noc(-c2cccc(NC(=O)C3CC4(C)CCC3C4)c2)n1'],15.395352363586426
161,['Cc1cc(NC(=O)CC2(N)Cc3ccccc3C2)c(C)o1'],1.8471628427505493
162,['CCNC(=O)C1CN(c2cccc(-c3nc(C)no3)c2)C(=O)N1'],1.4623385667800903
163,['CC(C(=O)NCc1ccc2c(c1)CCCC2)[NH+]1CCCNC(=O)C1'],1.543082356452942
164,['CC(=O)Nc1ccc(C2OCC(C)(c3ncon3)O2)cc1'],1.4179075956344604
165,['CC(CNC(=O)C1CC1C)Oc1cccc2c1COCCO2'],1.4592928886413574
166,['Cc1noc(-c2ccc(NC(=O)C3CCN(O)C3)cc2)n1'],1.5138484239578247
167,['Cc1noc(-c2cccc(NC(=O)C3CC4CC(C)C3C4)c2)n1'],15.176685333251953
168,['CC1CC1C(=O)NCc1ccc2nc(C3CC3)oc2c1'],1.504258155822754
169,['CC(=O)NCc1ccc2c(c1)OC(C)(C(=O)N1CCCCCCC1)O2'],1.5698773860931396
170,['CC(=O)NCc1ccccc1S(=O)(=O)N1CCC(C2CCCCC2)C1'],1.7044129371643066
171,['Cc1noc(CN2CC(=O)N(C(C)c3ccc(Br)cc3)C2)n1'],1.4485238790512085
172,['Cc1noc(CN2Cc3ccc(C(=O)N4CCSCC4)cc3C2=O)n1'],1.4807955026626587
173,['CCONC(=O)c1csc(NCC2(C)CCCO2)n1'],1.460333228111267
174,['CC(N=CC(=O)N1CCOCC1C)c1cccc2c1COCCO2'],3.614716053009033
175,['CC(=O)Nc1ccc(C[NH+]2CC(C)C2)cc1'],1.504365086555481
176,['CC1CC2CC(C(=O)Nc3ccc(-c4nc(CS)no4)cc3)C1C2'],4.82401704788208
177,['CC(=O)NCc1cccc2c1CCC(C)(N1CCCC1=O)C2'],1.5008097887039185
178,['CCONC(=O)C(CC)Nc1ccc(Br)cc1'],1.671488642692566
179,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCOCC4)cccc32)n1'],1.6228845119476318
180,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
181,['CC(=NCC(=O)N1CCOC(C)C1)c1cccc2c1COCCO2'],1.9137412309646606
182,['CCONC(=O)Cc1ncsc1Nc1ccc([N+](=O)[O-])cc1'],1.5253583192825317
183,['CC1COCC(=O)N1C(=O)CC(N)=NOCc1ccccc1'],11.9440279006958
184,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCOC4)cc32)n1'],1.411584496498108
185,['Cc1noc(-c2ccc(NC(=O)C3CCCN3C3CCCC3)cc2)n1'],1.9701954126358032
186,['CC1CC(NC(=O)CC2(N)CCc3ccccc3C2)CC([NH3+])[NH2+]1'],1.7457438707351685
187,['CC1C[NH2+]CC([NH3+])(C(=O)NC(C)C2CC2)C1'],1.6040757894515991
188,['CC(=O)NCc1ccc(C(=O)N2CCC[NH+](C(C)c3ccccn3)CC2)cc1'],1.5713251829147339
189,['CC(C)c1noc(CN2Cc3ccccc3C2=O)n1'],1.4331592321395874
190,['Cc1noc(-c2ccc(NC(=O)C3CC4CC(C)C3C4)cc2)n1'],14.492932319641113
191,['NC(N)c1nc(C2CC2)no1'],1.869179129600525
192,['Cc1noc(-c2ccc(N3C(=O)CNC3C(=O)NC3CC3)cc2)n1'],1.7280651330947876
193,['CC1CC(NC(=O)C(Nc2cccc(F)c2)c2ccsc2)CC[NH2+]1'],1.7641340494155884
194,['CC(=O)NCc1cccc2c1OC(C)(c1noc(C=O)n1)O2'],1.4074808359146118
195,['CCONC(=O)C[n+]1c[nH]cc1-c1cccc(C)c1'],1.9923031330108643
196,['Cc1noc(-c2ccc(NC(=O)C3CN(CC4CC4)C(=O)N3)cc2)n1'],1.6515746116638184
197,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCCC4)cc32)n1'],1.4263538122177124
198,['CC(=O)Nc1ccc(C(=O)NOCC2CC[NH2+]C2)cc1'],1.572438359260559
199,['Cc1ccccc1-c1noc(CNC(=O)C2CC3(C)CCC2C3)n1'],2.193004846572876
200,['Cc1noc(-c2ccc(NC(=O)C3CC4(C)CCC3C4)cc2)n1'],15.07367992401123
201,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
202,['Cc1noc(-c2cccc(NC(=O)C3NCC(=O)N3)c2)n1'],1.410017728805542
203,['CCONC(=O)c1ccc(Cn2cnnc2)cc1'],1.48993718624115
204,['CC(=O)NCc1ccc(C(=O)N2CCC3CCC([NH3+])(C2)[NH2+]3)cc1'],15.36531925201416
205,['C[NH+](C)C1(C)CCc2cc(CNC(=O)C=O)ccc2C1'],1.469056248664856
206,['CC[NH+](C(C)N1C=CCC(C(=O)[O-])C1)C12CC3CC(CC(C3)C1)C2'],1.7233577966690063
207,['CC1COC(C)(C)CN1C(=O)Cc1nc2ccccc2s1'],1.5362547636032104
208,['CC1CC([NH3+])(C(=O)NC(C)c2ccc3ccccc3c2)CC[NH2+]1'],1.4842301607131958
209,['CC(=O)Nc1ccc(C[NH+]2CC(C(=O)N3CCOCC3)C2)cc1'],1.5137172937393188
210,['CCONC(=O)c1ccc(C(N)=O)cc1'],1.7046936750411987
211,['Cc1noc(CN2CCCC2C(=O)NO)n1'],1.4795626401901245
212,['CCONC(=O)c1csc(CNc2ccc(I)cc2)n1'],1.5798364877700806
213,['Nc1cc(=O)[nH]c(CONC(=O)c2ccc([N+](=O)[O-])cc2)n1'],1.8623319864273071
214,['CC1c2c(O)cccc2OC1NC(=O)Cc1nnc2ccccn12'],1.4209524393081665
215,['CC1CC(NC(=O)C2CCCC(C(N)=O)C2)CC[NH2+]1'],1.5556113719940186
216,['CC1CC[NH+](C(C)C(=O)NCc2cccc3c2OCO3)CC1'],1.504690170288086
217,['Cc1noc(CNC(=O)C23CCC(C(=O)[O-])(CC2)C3)n1'],1.506895899772644
218,['CC1CC(NC(=O)CC2(N)CCc3ccccc3C2)C[NH+](C)C1'],1.6509212255477905
219,['CC(=O)Nc1ccc(C[NH+]2CCCN(C(=O)c3ccoc3)CC2)cc1'],1.5958081483840942
220,['CC(=O)NCc1ccc(S(=O)(=O)N2CCC(C3CCCCC3)C2)cc1'],1.7352019548416138
221,['Cc1noc(CN2C(=O)Cc3c(C(N)=O)cccc32)n1'],1.4378597736358643
222,['Cc1noc(-c2ccc(NC(=O)C3CNC(=O)C3)cc2)n1'],1.4531453847885132
223,['Cc1noc(-c2ccc(N3CC(C(=O)NC4CC4)NC3=O)cc2)n1'],1.588365912437439
224,['CCONC(=O)c1ccc(-c2nc(CN)no2)cc1'],1.5221010446548462
225,['Cc1noc(-c2ccc(NC(=O)C3CC4CC(C)C3C4)cc2)n1'],14.492932319641113
226,['Cc1noc(-c2ccc(NC(=O)C3CC4CC(C)C3C4)cc2)n1'],14.492932319641113
227,['Cc1noc(-c2cccc(NC(=O)C3NC(=O)CN3C)c2)n1'],1.414905309677124
228,['CC(=O)NCc1ccc(C(=O)OC2CCCSC2)cc1'],1.4444681406021118
229,['Cc1noc(CN2CC(C)(c3ccc(OCC4CC4)cc3)NC2=O)n1'],1.704405426979065
230,['CCC(=O)Nc1ccc(C(=O)N2CCC3[NH2+]C(CC3[NH3+])C2)cc1'],13.67514705657959
231,['CC(=O)Nc1ccc(COC(C)C2CSC(=O)SC2)cc1'],1.5307077169418335
232,['CCC(=O)NCc1ccc2c(c1)CCC(C)([N+](=O)[O-])C2'],1.4662708044052124
233,['Cc1noc(CN2CC(C)(c3ccc(OC=O)cc3)NC2=O)n1'],1.4918392896652222
234,['CC(=O)Nc1ccc(CC(=O)N2CCC([NH+]3CCCCCC3)CC2)cc1'],1.4769920110702515
235,['CCONC(=O)c1ccc(Cn2cc[nH+]c2)cc1'],1.830897331237793
236,['Cc1cccc(NC(=O)C2CN(Cc3nc(C)no3)C(=O)N2)c1'],1.491599440574646
237,['Cc1cccc(=NC(CC(=O)N2CCOCC2C)c2ccccc2)[nH]1'],1.4956680536270142
238,['Cc1noc(CN2CC(c3ccc(Br)cc3)NC2=O)n1'],1.4945420026779175
239,['CC1CC(NC(=O)CC2(N)CCc3ccccc3C2)c2ccccc2[NH2+]1'],1.7388242483139038
240,['Cc1noc(CN2CC(C)(c3cccc4c3OCO4)NC2=O)n1'],1.4670754671096802
241,['CCONC(=O)c1ccc(Cn2cc[nH+]c2)cc1'],1.830897331237793
242,['Cc1noc(-c2cccc(NC(=O)C3CCS(=O)(=O)C3)c2)n1'],1.490088939666748
243,['Cc1cc(NC(=O)CC2(N)Cc3ccccc3C2)c(C)o1'],1.8471628427505493
244,['Cc1noc(-c2cccc(NC(=O)C3NC(=O)NC3CO)c2)n1'],1.4888485670089722
245,['CC(=O)Nc1ccc(C[NH+]2CC(C)(CO)C2)cc1'],1.4773446321487427
246,['Cc1noc(-c2ccc(NC(=O)C3CCC(C)C3)cc2)n1'],10.189936637878418
247,['CC(=O)Nc1ccc(C2COC(C)(C(=O)NCc3ccccn3)O2)cc1'],1.5444364547729492
248,['Cc1cocc1CNC(=O)C1(C)Cc2ccccc2C1'],1.7522053718566895
249,['CC1CC(NC(=O)C(C)c2ccc3ccccc3c2)CC[NH2+]1'],3.779888391494751
250,['CC1NC(C(=O)Nc2ccc(-c3nc(C4CC4)no3)cc2)NC1=O'],1.7741156816482544
251,['CCONC(=O)c1ncsc1NCc1ccc2ccoc2c1'],1.5807422399520874
252,['CCONC(=O)C(C)NCc1ccsc1'],1.5428893566131592
253,['Cc1noc(CN2Cc3c(C(=O)NO)cccc3C2=O)n1'],1.4930344820022583
254,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCCC4)cccc32)n1'],1.438757061958313
255,['CC1CC1NC(=O)Cc1nc2ccccc2s1'],1.5174767971038818
256,['CC12CCC(C(=O)Nc3cccc(-c4nc(CS)no4)c3)(CC1)C2'],7.722288131713867
257,['Cc1noc(CN2Cc3ccc(C(=O)N4CCC5CCC(C4)[NH2+]5)cc3C2=O)n1'],1.6705548763275146
258,['CCOC(=O)c1ccc(N2CCC[NH2+]CC2([NH3+])C(=O)N2CCOCC2)cc1'],1.504068374633789
259,['Cc1noc(CN2CC(C)(c3ccc(OCC4CC4)cc3)NC2=O)n1'],1.704405426979065
260,['CCC(=O)NCc1cccc2c1CCC(C)([N+](=O)[O-])C2'],1.4517070055007935
261,['CC(=O)NCC1CC[NH+](C(C)C2CCCC(=O)C2)CC1'],1.6127151250839233
262,['CCONC(=O)c1ccc(C[n+]2ccn(C(C)=O)c2)cc1'],1.5669916868209839
263,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCOC4)cc32)n1'],1.411584496498108
264,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
265,['CC(=NCC(=O)N1CCOC(C)C1)c1cccc2c1COCCO2'],1.9137412309646606
266,['Cc1noc(CN2Cc3c(C(=O)N4CCSCC4)cccc3C2=O)n1'],1.4871124029159546
267,['CC1Oc2ccc3ccccc3c2NC1=NC(=O)CC(N)=O'],1.7290395498275757
268,['COc1ccc(C2(C)CN(Cc3nc(C)no3)C(=O)N2)cc1'],1.5296181440353394
269,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
