,Molecule,Activity
44,['Cc1ccccc1NS(=O)(=O)c1ccc(OCC(=O)N2CCCCC2)cc1'],1.6002426147460938
45,['CCc1ccc2c(c1)C1(NCC(=O)NC3COCCN3)C=C(Cl)C=CC1N2CC'],1.9005316495895386
46,['COC(=O)COc1ccc(C(c2nc3ccc(C)cc3[nH]c2=O)C(C)C)cc1Cl'],1.5075201988220215
47,['NS(=O)(=O)c1cc(Cl)ccc1NCc1ccccc1OCc1ccccc1F'],1.6645572185516357
48,['COc1ccccc1C=C1SC(=S)N(CCC(=O)NNC(=O)c2ccccc2O)C1=O'],1.5174767971038818
49,['C=CCc1c(C)nc(C)nc1NN=Cc1ccc(N(C)C)cc1'],1.5120084285736084
50,['O=C(CN1Cc2ccccc2C1=O)NCCc1ccc(F)cc1'],1.522969126701355
51,['COC(=O)CN(c1cc(C(F)(F)F)ccc1Cl)S(C)(=O)=O'],1.9719499349594116
52,['CCCCN(C)C(=O)c1ccc(S(=O)(=O)N2CC(C)Oc3ccccc32)o1'],1.830897331237793
53,['O=C1C(=O)N(CC=Cc2ccccc2)c2ccccc21'],1.5430922508239746
54,['O=C(CCCCCN1C(=O)NC2(CCCC2)C1=O)Nc1ccc2ccccc2c1'],1.9276667833328247
55,['O=C(NN1C(=O)C(=Cc2ccccc2O)SC1=S)c1ccccc1O'],9.860224723815918
56,['O=C(Nn1cnc2sccc2c1=O)c1ccc2c(c1)OCC2'],2.0004379749298096
57,['CN(Cc1ccc(F)cc1)C(=O)c1nnc(NS(=O)(=O)c2ccccc2Br)s1'],1.4438849687576294
58,['CC(C)C(=O)NC(=S)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1'],1.4812546968460083
59,['C=CCN1C(=O)C=CC1=O'],2.0148112773895264
60,['CCOC(=O)c1c(C(C)=O)csc1Cc1ccccc1C(=O)NC'],1.621039867401123
61,['CC(=O)n1ccc2cc(C(=O)N3CCN(Cc4ccccc4F)CC3)ccc21'],1.5662778615951538
62,['CCc1cc(C(=O)NCc2ccc(Cl)cc2)c(C(=O)c2cccs2)s1'],1.4808019399642944
63,['Cc1[nH]c(=O)[nH]c(=O)c1CSCC(=O)C(=O)Oc1ccc(Br)cc1'],1.542386531829834
64,['O=C1c2oc(-c3ccc(F)cc3)cc(=O)c2C(Cc2ccc(F)cc2)N1CCN1CCOCC1'],1.546759009361267
65,['CCOC(=O)C(=Cc1cccc(NC(N)=O)n1)NC(C)=O'],1.548846960067749
66,['CC(=NN=c1sccn1C(=O)Nc1cccc(Cl)c1)C(=O)[NH+](C)C'],1.3933435678482056
67,['COc1ccc(C(N)=NOC(=O)CSc2ccccc2)cc1OC'],1.823087215423584
68,['CCOc1ccc(C2(O)C(C(=O)c3ccc(C)o3)=CC(=O)N2c2ncc(C)s2)cc1'],1.4208734035491943
69,['O=C(CN1C(=O)SC(=Cc2ccccc2O)C1=O)NC(=O)c1cccs1'],1.64053475856781
70,['O=C(NCCSCc1ccco1)Nc1ccccc1'],1.5512574911117554
71,['Cc1ccccc1CC(=O)N(CCN1CCCC(CN(C)C)C1)Cc1ccccc1F'],1.4797369241714478
72,['Cc1cc(C)cc(C(=O)NCC(=O)OCC(=O)Nc2cccnc2Cl)c1'],1.5921446084976196
73,['C=CCNC(=O)CC1C(=O)NCCN1Cc1ccc(-c2ccccc2)cc1'],1.823087215423584
74,['Cc1ccc(F)c(C(=O)N2CCN(C)CC2)c1Cl'],2.030489206314087
75,['O=C(CSc1cccc[n+]1[O-])NC(c1ccccc1)c1ccc2ccccc2c1'],1.4661253690719604
76,['N#Cc1nn(C=Nc2ccc(S(N)(=O)=O)cc2)c2ccccc12'],1.4807955026626587
77,['COc1cc(C(=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)CC3)cc2)cc(OC)c1OC'],1.6068733930587769
78,['CN(C)c1ccc2c3cc(O)ccc3c(=O)n(C)c2c1'],1.5305771827697754
79,['COc1ccc(N2CCN(C(=O)c3cc[nH]c(=O)c3)c3ccccc32)cc1'],1.548846960067749
80,['O=C([O-])C1CCCCN1C(=O)CCCN1C(=O)SC(=Cc2cccc(Cl)c2)C1=S'],14.185015678405762
81,['O=C(Cc1ccc(Cl)c(Cl)c1)Nc1cccnc1'],1.5609999895095825
82,['Cc1ccc(NC(=O)CN2CCC(C(F)(F)F)CC2)c(Cl)c1'],1.6075019836425781
83,['NC(=O)Nc1ccccc1C(=O)NCCc1ccccc1'],1.72725510597229
84,['COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12'],1.5748099088668823
85,['O=C1C=CC(=O)N1CN(C(=O)COc1ccccc1)c1ccccc1'],1.699101448059082
86,['CNCCOc1ccccc1C(C)(C)C'],1.5430922508239746
87,['CSc1ncccc1C(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1'],1.3797186613082886
88,['CC(=O)c1cccc(NS(=O)(=O)c2cccc(NC=CC(=O)c3ccc(F)cc3)c2)c1'],1.5171222686767578
89,['Cc1oc(-c2cc(F)cc(F)c2)cc1S(=O)(=O)Nc1ccc(F)c(C(F)(F)F)c1'],1.47903573513031
90,['O=C(CCl)Nc1ccccc1C(=O)c1ccccc1'],15.395352363586426
91,['Cc1ccc(C(=O)NC(=S)Nc2ccccc2C(F)(F)F)cc1C'],1.5956560373306274
92,['CCOC(=O)C1CCN(S(=O)(=O)c2ccc(OC)c(Cl)c2)CC1'],1.5512574911117554
93,['COc1ccc(Cl)cc1NC(=O)CN1CCN(C(=O)N2CCOCC2)CC1'],15.395352363586426
94,['CCC1N2C(=O)c3ccccc3C2C(c2ccc(F)cc2)C12C(=O)C(=O)N(C1CCCC1)C2=O'],1.440320372581482
95,['CC(=O)N(C)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1'],1.5461006164550781
96,['COc1cc(NC(=O)c2cc(Cl)nnc2Cl)cc(OC)c1OC'],1.7115901708602905
97,['O=C(C=Cc1c(F)cccc1Cl)Nc1cccnc1'],1.49844229221344
98,['O=C(CCl)N=c1sccn1Cc1ccccc1Cl'],1.5120084285736084
99,['O=C1C(=O)N(CC2COc3ccccc3O2)c2ccccc21'],1.7280651330947876
100,['CCOC(=O)N1CCN(C(=O)CCc2ccc(S(=O)(=O)NC(C)C)cc2)CC1'],1.5713502168655396
101,['O=C1C(=O)N(CC2COc3ccccc3O2)c2ccccc21'],1.4639791250228882
102,['COc1ccc(C(C)=NN2CCOCC2)c(O)c1'],1.5347540378570557
103,['Cc1ccc(NC(CNS(=O)(=O)c2ccc(Cl)cc2)c2ccccc2)cc1'],1.4234402179718018
104,['Cc1ccc(Nc2nc(N3CCOCC3)nc(N)c2[N+](=O)[O-])cc1C'],3.8291637897491455
105,['O=C1ON=C(c2ccccc2)C1=Cc1ccc(-c2ccccc2[N+](=O)[O-])o1'],1.3165030479431152
106,['Cc1ccccc1N1CCN(C(=O)c2ccc(Oc3ccc(C(F)(F)F)cn3)cc2)CC1'],1.588365912437439
107,['COc1cc(C(=O)Nc2cccc(C)c2)cc(NC(=O)Nc2cccs2)c1OC'],1.4469114542007446
108,['O=C(CNC(=O)Nc1ccc(F)cc1)Nn1cnc2ccccc2c1=O'],1.4818955659866333
109,['CC1CCN(S(=O)(=O)c2ccc3c(c2)c(N=C2SC(C)C(=O)N2C)nn3-c2ccc(Cl)cc2)CC1'],1.466883659362793
110,['CC1CN(C=NOc2ccc([N+](=O)[O-])cc2)c2ccccc2C1C'],1.5348657369613647
111,['CC(C)=CCCC(C)=CC(=O)NN=Cc1ccccc1[N+](=O)[O-]'],1.6215699911117554
112,['COc1ccc(C2C(C(=O)Nc3ccccc3)=C(C)N=C(N)N2N=Cc2ccc(Br)cc2)cc1OC'],1.4485238790512085
113,['Cc1cc(=O)oc2cc(NC(=O)c3ccccc3OC(F)F)ccc12'],14.492932319641113
114,['CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(Cl)cc21'],1.411584496498108
115,['COC(=O)c1cc(NC(=O)Cc2ccccc2[N+](=O)[O-])ccc1Cl'],4.818449020385742
116,['CC(C)CN1CN(C2CC2)C(=O)C(C(=O)CSc2ccc(S(C)(=O)=O)cc2)=C1N'],12.522818565368652
117,['Cc1c(C)c(C)c(S(=O)(=O)N2CCN(C(=O)c3cc[nH]c(=O)c3)CC2)c(C)c1C'],1.411584496498108
118,['O=C(C=Cc1c(F)cccc1Cl)Nc1cccnc1'],8.418967247009277
119,['Cc1ccc(S(=O)(=O)N=C(N)Nc2cc(C)c(C)cc2C)cc1'],1.4161297082901
120,['Cc1cccc(C)c1NC(=O)CC(C)c1ccccc1'],1.4805833101272583
121,['COc1ccc(C2CO2)cc1'],1.650136113166809
122,['CCc1cccc(NC(=O)C(NC(=O)C2CCCCC2)C(C)C)c1'],1.548846960067749
123,['O=C(NCc1cccnc1)Nc1cccc(C(F)(F)F)c1'],1.5256394147872925
124,['Cc1ccc2c(C(=O)Nc3cc4c(N5CCOCC5)nc(C)nc4s3)c(C)ccc2n1'],1.6744019985198975
125,['CC(=O)NC1=NN(CC(=O)N2CCC(OC3CC[NH2+]CC3)CC2)CS1'],1.5233646631240845
126,['CC(Sc1ccc2c(c1)OCO2)C(=O)Nc1nc(-c2ccccc2)cs1'],1.6859685182571411
127,['Cn1c(=O)c2c(=O)n(-c3ccccc3)c(Nc3ccc(F)cc3)cc2n(C)c1=O'],1.548846960067749
128,['COC(=O)C1=C(C)Nc2ncnn2C1c1ccc(-c2ccccc2C(=O)[O-])o1'],1.4797369241714478
129,['CCC(=O)Nc1sc2c(c1C#N)CCCCC2'],1.4592928886413574
130,['CCN1CCN(C(Cc2ccc(C(F)(F)F)cc2)c2ccc(C)cc2)C1=O'],1.512420415878296
131,['CCOC(=O)COc1ccc(S(=O)(=O)Nc2ccc(OC)cc2)cc1'],14.185015678405762
132,['COc1ccc(Nc2oc(COc3ccc(C)cc3)nc2C#N)cc1'],1.4638473987579346
133,['COc1cc(C=NNC(=O)c2cc(OC)cc(OC)c2)cc(OCc2ccc(F)cc2)c1'],1.5512574911117554
134,['O=C(Nc1cccc2c1CCC2)c1cccnc1'],1.4103220701217651
135,['Cc1ccc2cc(CN(Cc3ccco3)C(=O)c3cccs3)c(=O)[nH]c2c1'],1.3330364227294922
136,['NNc1nc2ccc(Oc3ccccc3C(=O)[O-])cc2c(=O)n1-c1ccccc1'],1.615249752998352
137,['O=C(CN1C(=O)SC(=Cc2ccccc2O)C1=O)NC(=O)c1cccs1'],1.5748099088668823
138,['Cc1ccc(NC(=S)NNC(=O)c2ccc(S(=O)(=O)Nc3ccc(C)cc3)c([N+](=O)[O-])c2)cc1'],1.6328095197677612
139,['Cc1ccc(O)c(Nc2ccnc(-c3ccccc3)n2)c1'],1.6112492084503174
140,['CCN1CCN(C(Cc2ccc(C(F)(F)F)cc2)c2ccc(C)cc2)C1=O'],1.9276667833328247
141,['O=C(Cc1ccc(Cl)c(Cl)c1)Nc1cccnc1'],1.466883659362793
142,['Cc1nc(-c2ccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)cc2)co1'],1.5203840732574463
143,['CCc1ccc2c(c1)C1(NCC(=O)NC3COCCN3)C=C(Cl)C=CC1N2CC'],1.4263538122177124
144,['CC1c2ccccc2OC(Nc2ccc(N=Nc3ccccc3)cc2O)C1O'],14.056965827941895
145,['CC(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)cc1'],1.4794715642929077
146,['Fc1ccc(NC(=S)Nc2cccnc2)c(F)c1F'],1.7068942785263062
147,['Nc1c(S(=O)(=O)c2ccccc2)csc1C(=O)O'],1.426148533821106
148,['O=C(NCCSCc1ccco1)Nc1ccccc1'],1.4797369241714478
149,['CN(CCc1ccccc1)C(=O)c1cc(COc2cccc(C(F)(F)F)c2)on1'],1.5461006164550781
150,['NC(=O)c1cc(-c2ccccc2)sc1NC(=O)Cc1ccc(S(=O)(=O)N2CCOCC2)s1'],14.492932319641113
151,['COc1cccc(OC)c1C(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1'],1.5931103229522705
152,['O=c1cc(-c2ccc(Cl)cc2)[nH][nH]1'],1.8141390085220337
153,['Nc1ccc(O)c(C(c2ccccc2)(C(O)(O)C(F)(F)F)C(O)(C(F)(F)F)C(F)(F)F)c1'],1.588365912437439
154,['CCC(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)cc1'],1.8119220733642578
155,['N#Cc1nn(C=Nc2ccc(S(N)(=O)=O)cc2)c2ccccc12'],1.4517070055007935
156,['Cc1cccc(N2CCN(C(=O)CCS(=O)(=O)c3ccc4c(C)c(C)[nH]c4c3)CC2)c1'],1.5967804193496704
157,['COc1cc(C(=O)NCCC(=O)NC2CCCCC2)cc(OC)c1OC'],3.779888391494751
158,['Cc1nnc(SCC(=O)NN=Cc2ccc(-c3ccc(C)c(Cl)c3)o2)s1'],1.5461006164550781
159,['COC(=O)c1cnc(Oc2c(Cl)cc(N)cc2Cl)cc1C(F)(F)F'],1.4509782791137695
160,['Cc1oc(-c2cc(F)cc(F)c2)cc1S(=O)(=O)Nc1ccc(F)c(C(F)(F)F)c1'],1.458396077156067
161,['CN1CCC(CNC(=O)Nc2ccccc2)(c2ccccc2)CC1'],1.4124869108200073
162,['CCOC(=O)c1cc(-c2ccccc2)sc1N'],4.82401704788208
163,['CC(=O)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccc(O)cc2)cc1'],1.5059183835983276
164,['CNC(=O)CN(C(=O)COc1ccc2ccc(=O)oc2c1Cl)c1ccccc1'],1.549250602722168
165,['NC(=O)c1ccc(CC(N)C(=O)N(CCO)CC2(CS)CCCCC2)cc1'],1.422894835472107
166,['Cn1c(COc2ccc(Cl)cc2)nc2ccccc2c1=O'],1.4167542457580566
167,['O=C(NNC(=O)N(CC(Cl)Cl)c1ccccc1)c1ccccc1'],3.779888391494751
168,['COC(=O)c1cc(NC(=O)CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccccc2)ccc1OC'],1.5221010446548462
169,['O=C([O-])c1cccc(-c2ccc(O)c(SCC(=O)N(c3ccccc3)C3(CO)CCCCCC3)c2)c1'],15.219419479370117
170,['CSc1cccc(NC(=O)Cc2ccccc2[N+](=O)[O-])c1'],1.548846960067749
171,['N#CCSc1sc(C#N)c(-c2ccccc2)c1NC(=O)Cc1ccccc1'],1.5470329523086548
172,['CCc1ccc(N(C(=O)c2cccnc2)C(C(=O)NC2CCOC2)c2ccccc2)cc1'],3.8291637897491455
173,['COc1ccc(NC(=O)c2noc(C)c2[N+](=O)[O-])cc1OC'],2.256521463394165
174,['CCOc1ccc(C2(O)C(C(=O)c3ccc(C)o3)=CC(=O)N2c2ncc(C)s2)cc1'],1.467178463935852
175,['Cc1occc1C(=O)NNC(=O)COc1ccc(Br)cc1Br'],1.570259928703308
176,['Nc1cc(C(=O)Oc2ccccc2)cc2c(-c3ccccc3)n[nH]c12'],2.0373315811157227
177,['CCC(=O)n1ccc2cc(S(=O)(=O)NCCC(=O)Nc3ccccc3C)ccc21'],1.514487624168396
178,['COc1ccc(-n2nc(C(=O)NCC(O)c3ccc(OC)c(Cl)c3)c(N)c(Cl)c2=O)cc1'],1.7175081968307495
179,['O=C(COc1ccccc1)N=C1SC2CS(=O)(=O)CC2N1c1ccc(F)cc1'],1.534494400024414
180,['COc1ccc(S(=O)(=O)Nc2ccn(CSC(=O)C(C)OC)n2)cc1'],1.572586178779602
181,['CC1CCCC(C)N1S(=O)(=O)c1ccc(NC(=O)CCn2cnc3ccccc3c2=O)cc1'],1.4639791250228882
182,['O=C(O)c1ccc2ncsc2c1'],1.8036651611328125
183,['O=C(O)c1ccc2ncsc2c1'],1.5791313648223877
184,['COc1ccc(C(=O)Oc2ccc(C(C)=O)cc2)c(OC)c1'],1.724548578262329
185,['CCOc1cc(C(N)=O)cc(Br)c1OC'],13.924731254577637
186,['Cc1cc(NC(=O)Cn2nc(-c3ccco3)oc2=O)ccc1N=NC(C)C'],1.4208734035491943
187,['O=C(Nc1ccccc1)Nc1ccc(Oc2cccnc2)nc1'],1.496261715888977
188,['NC(=O)C(c1ccccc1)N1CCCc2ccc(NC(=O)C(F)(F)F)cc21'],1.588365912437439
189,['O=C(Oc1ccc(Cl)cc1N1CCCC1=O)c1ccc(Cl)o1'],1.4018582105636597
190,['O=C(c1cncc(Br)c1)N1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1'],1.4221552610397339
191,['Cc1cc(=O)oc2cc(NC(=O)c3ccccc3OC(F)F)ccc12'],1.438757061958313
192,['CCN(CC)CCOC(=O)c1ccc([N+](=O)[O-])cc1'],8.15364933013916
193,['O=C(c1cc[nH]c(=O)c1)N1CCN(c2ccccc2)c2ccccc21'],1.5807527303695679
194,['Cc1ccc(C2=NN(C(=O)CCl)C(c3ccco3)C2)o1'],1.4898773431777954
195,['CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)C=Cc3ccccc3Cl)cc2)s1'],1.9249334335327148
196,['Cc1ccc(N2CCN(C(=O)CCC3CCCC3)CC2)nc1N'],2.1939549446105957
197,['O=S(=O)(c1ccccc1)c1cccc(NC(=S)N2CCN(C(F)F)CC2)c1'],1.5956560373306274
198,['Cc1nc(-c2cccc(Cl)c2)cc(C(=O)OCC(=O)N(C)C2CCS(=O)(=O)C2)c1C'],1.5713502168655396
199,['CC(C)(CC(=O)NC(c1ccccc1O)c1ccccc1Cl)c1ccccc1'],1.6164401769638062
200,['CNc1ccc(Br)cc(C(=O)C=Cc2cccc(I)c2)c1=O'],1.5453838109970093
201,['N#CCCNS(=O)(=O)c1ccc(C(=O)OCC(=O)Cc2ccccc2)cc1'],1.409847378730774
202,['Cc1nccc(=O)n1-c1ccc([N+](=O)[O-])cc1Cl'],1.6782841682434082
203,['CCC1CCC(N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)CC1'],1.6215699911117554
204,['COc1ccc(C(=O)Oc2cccnc2)cc1'],1.830897331237793
205,['O=C(C=Cc1ccc(Cl)c([N+](=O)[O-])c1)NCc1cccnc1'],1.7009810209274292
206,['COc1ccc(C(N)=NOC(=O)CSc2ccccc2)cc1OC'],1.5291104316711426
207,['O=C(Cc1ccc(Cl)c(Cl)c1)Nc1cccnc1'],1.4811538457870483
208,['COCCNCCCOc1ccc(Cl)cc1Br'],1.6159998178482056
209,['COc1ccc(C=NNC(=O)C(=Cc2ccc3c(c2)OCO3)NC(C)=O)cc1OC'],1.6585644483566284
210,['COc1ccccc1Oc1ccc2c(c1)C(=O)N(c1cccc(O)c1)C2=O'],1.5958081483840942
211,['CC(=NN=c1sccn1C(=O)Nc1ccc(Cl)cc1)C(=O)[NH+](C)C'],3.3072891235351562
212,['COc1cccc(NC(=O)Nc2ccc(CC(=O)O)cc2)c1'],1.5187798738479614
213,['CN(C)S(=O)(=O)N(CC(=O)Nc1ccccc1F)c1ccccc1'],1.6228845119476318
214,['O=C(c1cccs1)N1Cc2ccccc2C1=O'],1.465058445930481
215,['CC(=NNC(=O)c1ccc(Cl)c(Cl)c1)c1cccc(NC(=O)C(C)C)c1'],1.5661728382110596
216,['N#CNC1CS(=O)(=O)CC1SCC(=O)[O-]'],1.4234402179718018
217,['O=C([O-])c1cccc(-c2ccc(C=NNC(=O)c3ccc(Cl)o3)o2)c1'],1.6100908517837524
218,['COc1ccc(COc2ccc3c(c2OC)Oc2ccccc2N(Cc2ncoc2C)C3=O)cc1'],1.4797369241714478
219,['Cc1c(N2CCN(C(=O)c3cc[nH]c(=O)c3)CC2C)ccc2c1N(c1ccccc1)CCO2'],1.486939549446106
220,['COCCn1c(-c2ccccc2)nc2oc(-c3ccc(OC)cc3)cc(=O)c2c1=O'],3.292546510696411
221,['COc1ccc(C=C2N=C(c3ccc(C)cc3)OC2=O)cc1'],1.6690444946289062
222,['CCCCOc1ccc(N2C(=O)CC(N(O)c3ccccc3)C2=O)cc1'],1.5828161239624023
223,['Cc1cccc(C(N)=NOC(=O)c2ccccc2Cl)c1'],1.548846960067749
224,['CC1(C)Cc2c(sc3nc(-c4ccco4)n(N)c(=O)c23)CO1'],1.483277678489685
225,['CN1CCCN(C(=O)CNC(=O)Cc2ccccc2)CC1'],15.120550155639648
226,['CCOc1cc(CSc2nc(C)ccc2COC)ccc1OC(C)C'],1.7526963949203491
227,['N#CNC1CS(=O)(=O)CC1SCC(=O)[O-]'],1.5956560373306274
228,['O=C(c1cccs1)N1Cc2ccccc2C1=O'],1.409847378730774
229,['CN(C)C(CNC(=O)C(Nc1ccc([N+](=O)[O-])cc1Br)c1ccccc1)c1ccccc1'],1.4950789213180542
230,['S=c1cc(-c2ccccc2)[nH]c(-c2ccccc2)n1'],1.4234402179718018
231,['O=C(CCSCc1ccccc1)Nc1ccc2c(c1)OCCO2'],4.622260093688965
232,['CCOc1cc(OC)c(C(=O)NCCN2CCN(CC(C)=O)C(=O)C2)cc1Cl'],1.533941388130188
233,['Cc1ccc(C(=O)[O-])cc1NC(=O)NC(c1ccccc1)c1ccc2c(c1)OCO2'],15.400103569030762
234,['COc1cccc(C(C(=O)NC2CCCCC2)N(C(=O)c2ccco2)c2ccccc2OC)c1'],1.5623465776443481
235,['O=C(CCl)N1N=C(c2cccs2)CC1c1ccco1'],1.4680224657058716
236,['COc1ccc(N(CC(=O)Nc2ccc3c(c2)OCCO3)S(C)(=O)=O)cc1'],1.5946424007415771
237,['O=C1NC(=O)N(Cc2ccc(F)cc2)C(=O)C1=CC=Cc1ccco1'],1.830897331237793
238,['CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(Br)cc21'],1.409847378730774
239,['COC(=O)c1ccccc1C=NNC(=S)Nc1c(C)cccc1C'],1.6042407751083374
240,['O=C(Nc1cccc(CS(=O)(=O)Nc2ccccc2)c1)c1cccc(C(F)(F)F)c1'],1.4714860916137695
241,['COc1cc(C(=O)NNC(=S)NCc2ccco2)cc(OC)c1OC'],1.5304445028305054
242,['NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)cc1'],1.5430922508239746
243,['N#CC(=Cc1ccc(O)c([N+](=O)[O-])c1)c1ncc(I)s1'],1.4469484090805054
244,['Cc1ccccc1C(=O)Nc1ccccc1NC(=O)c1ccccc1C'],1.6830041408538818
245,['Cc1ccc(Nc2cnn(CC34CC5CC(C3)CC(C(N)=O)(C5)C4)c(=O)c2Cl)cc1'],1.4945417642593384
246,['O=C(C=Cc1ccc(Cl)c([N+](=O)[O-])c1)NCc1cccnc1'],15.32291316986084
